1474502400,12.33,13.77,13.77,13.2,69158.51094682007
1474416000,13.16,15.2,14.98,13.76,86873.91313292032
1474329600,13.1,15.25,13.18,14.56,103258.24414717055
1474243200,12.61,13.2,12.64,13.17,37963.90128101972
1474156800,12.33,12.98,12.8,12.64,55642.67412854979
1474070400,12.41,12.99,12.58,12.79,33762.67691171022
1473984000,11.86,12.76,11.95,12.58,56290.96301988949
1473897600,11.91,12.1,11.91,11.96,23164.41465827
1473811200,11.8,12.03,11.92,11.91,24242.33658976999
1473724800,11.84,12.08,11.87,11.92,29477.737563219882
1473638400,11.64,11.95,11.64,11.86,20983.239378809925
1473552000,11.6,12.21,12.2,11.65,25283.892882929948
1473465600,11.55,12.21,11.64,12.21,20050.674118380084
1473379200,11.34,11.69,11.39,11.64,21564.695404489932
1473292800,11.31,11.7,11.55,11.39,31912.58143521992
1473206400,11.53,11.9,11.75,11.58,33512.368630879915
1473120000,11.5,11.76,11.75,11.71,27155.23259947995
1473033600,11.62,11.84,11.77,11.76,14082.01283621002
1472947200,11.54,11.88,11.84,11.77,19087.254314740032
1472860800,11.6,12.47,12.15,11.88,37685.407100299744
1472774400,11.95,12.35,12.04,12.15,40624.95260065972
1472688000,11.57,12.5,11.66,12.05,86923.53623038987
1472601600,11.09,11.7,11.21,11.7,37764.85035054981
1472515200,10.95,11.25,10.95,11.21,26085.364230079944
1472428800,10.8,11.16,11.01,10.95,31692.28420367968
1472342400,10.97,11.19,11.18,11.01,18597.573374449883
1472256000,11.17,11.28,11.27,11.18,19819.182590499953
1472169600,11.2,11.47,11.34,11.28,27315.076306759933
1472083200,10.99,11.35,11.01,11.34,28931.96029962995
1471996800,10.98,11.16,11,11.01,24028.11262634993
1471910400,10.85,11.2,11.1,11,32543.676234169983
1471824000,11.04,11.34,11.17,11.1,36422.5639012902
1471737600,10.98,11.3,11.3,11.21,17991.20253783997
1471651200,10.7,11.37,10.77,11.3,35237.83119914971
1471564800,10.65,10.86,10.77,10.77,29172.24769994984
1471478400,10.76,11.06,10.82,10.77,35781.194560559954
1471392000,10.69,11.26,11.18,10.82,40056.827190689866
1471305600,11,11.38,11.3,11.18,51006.91887219005
1471219200,11.02,11.52,11.28,11.3,33109.31343516994
1471132800,11.2,11.76,11.61,11.28,25765.644253819937
1471046400,11.54,11.86,11.8,11.61,28354.663382440045
1470960000,11.65,12.08,11.73,11.81,30677.552959170014
1470873600,11.6,12.39,12.22,11.73,54926.88562360983
1470787200,11.87,12.91,12.28,12.21,146626.25933811904
1470700800,11.24,12.48,11.33,12.28,84417.44258040997
1470614400,10.94,11.42,10.99,11.34,30922.784589749965
1470528000,10.84,11.25,11,10.99,30029.046252409957
1470441600,10.42,11.18,11.18,11.01,34961.544200899894
1470355200,10.81,11.4,11.3,11.18,47211.474609459765
1470268800,10.42,11.55,10.6,11.32,99077.49496568771
1470182400,8.54,10.78,8.68,10.68,215583.51236400486
1470096000,6.68,11.31,10.9,8.78,195130.5968656755
